name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
vancouver,2022-10-28T22:00:00,10.1,10.1,8.9,92.01,0,0,,0,0,7.6,2.2,26,1023.2,87,24,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-28T23:00:00,10.1,10.1,8.9,92.38,0.133,100,rain,0,0,9,5.8,68,1023.3,60,24,0,,0,10,"Rain, Partially cloudy",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T00:00:00,9.5,9.5,8.8,95.08,0,0,,0,0,7.6,4,95,1023.3,97.4,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T01:00:00,9.8,9.8,8.7,93.1,0,0,,0,0,7.2,3.6,64,1023.6,95.3,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T02:00:00,9.7,8.5,8.6,93.17,0,0,,0,0,7.2,8.9,86,1023.8,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T03:00:00,9.9,9.6,8.6,91.91,0,0,,0,0,5.4,5.1,63,1024.1,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T04:00:00,9.6,9.6,8.6,93.38,0,0,,0,0,4.3,4.5,70,1023.8,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T05:00:00,9.8,9.1,8.5,91.42,0,0,,0,0,5.8,6.8,80,1023.4,90,24,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T06:00:00,9.9,8.8,8.4,90.29,0,0,,0,0,8.3,8.7,72,1023.5,89.9,24,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,71211099999,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T07:00:00,9.8,8.8,8.5,91.2,0,0,,0,0,10.1,8.1,73,1023.6,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T08:00:00,10,10,8.5,90.28,0,0,,0,0,9.4,7.2,87,1023.9,90,19,9,0,0,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T09:00:00,10.2,10.2,7.8,84.93,0,0,,0,0,11.5,9.4,97,1024.3,100,19,19,0.1,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T10:00:00,10.2,10.2,8.6,89.54,0,0,,0,0,14.4,11,110,1024.6,100,19,38,0.1,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T11:00:00,10.7,10.7,8.5,86.68,0,0,,0,0,20.9,9.9,116,1024.7,100,19,79,0.3,1,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T12:00:00,10.8,10.8,8.7,87.19,0,0,,0,0,33.5,13.1,128,1025,99.9,19,74,0.3,1,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T13:00:00,11.1,11.1,8.6,84.49,0,0,rain,0,0,19.8,12.1,123,1024.9,100,19,166,0.6,2,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T14:00:00,11.2,11.2,8.7,84.69,0,0,,0,0,21.2,17.5,137,1024.4,100,19,120,0.4,1,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T15:00:00,11.3,11.3,8.6,83.43,0,0,rain,0,0,16.6,12.4,119,1023.9,100,19,47,0.2,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T16:00:00,11.4,11.4,8.6,83.16,0,0,,0,0,14.8,11,126,1023.6,100,19,20,0.1,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T17:00:00,10.9,10.9,9.1,88.51,0,0,rain,0,0,16.6,10.1,119,1023.4,90,19,6,0,0,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T18:00:00,10.7,10.7,9.1,89.87,0,0,rain,0,0,10.1,11.7,123,1022.8,100,19,5,0,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-29T19:00:00,10.6,10.6,8.8,88.67,0,0,rain,0,0,9,6,94,1022.6,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T20:00:00,10.6,10.6,8.9,89.13,0,0,rain,0,0,7.9,12.5,124,1022.1,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T21:00:00,10.6,10.6,8.8,88.93,0,0,rain,0,0,7.2,9.9,120,1021.9,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T22:00:00,10.8,10.8,8.6,86.58,0,0,rain,0,0,6.5,7.7,95,1021.6,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-29T23:00:00,10.8,10.8,8.7,86.53,0,0,rain,0,0,8.6,10.3,104,1021.3,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T00:00:00,10.4,10.4,9.1,92.11,0.181,100,rain,0,0,10.4,9.7,119,1020.9,100,24,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T01:00:00,10.4,10.4,9,91.35,0.082,100,rain,0,0,24.8,12.1,118,1020.5,100,19,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T02:00:00,10.2,10.2,8.9,91.25,0,0,rain,0,0,31.3,12.8,106,1019.9,100,19,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T03:00:00,10.1,10.1,8.7,90.96,0.59,100,rain,0,0,35.6,6.9,91,1019.6,100,19,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T04:00:00,9.8,7.8,8.9,94.34,2.737,100,rain,0,0,38.5,13.4,100,1019,100,19,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T05:00:00,9.7,7.5,9.1,95.8,0.221,100,rain,0,0,38.9,15.4,110,1018.3,100,19,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T06:00:00,9.6,8.5,9.1,96.24,2.722,100,rain,0,0,38.9,8.4,97,1017.9,100,16,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T07:00:00,9.6,7.3,9.1,96.56,2.767,100,rain,0,0,37.8,16.5,105,1017.1,100,16,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T08:00:00,9.6,7.5,9,96.03,4.125,100,rain,0,0,40,15.1,104,1016.7,100,8,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T09:00:00,9.6,7.8,9.1,96.76,5.856,100,rain,0,0,39.2,12,111,1016.5,100,3,5,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T10:00:00,9.8,8,9.1,95.72,7.116,100,rain,0,0,40.3,12.2,120,1016.8,100,5,6,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T11:00:00,9.8,8.4,9.3,96.74,4.898,100,rain,0,0,44.6,9.9,86,1016.9,100,6,12,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T12:00:00,10,10,9.4,95.9,1.093,100,rain,0,0,41,7.9,65,1016.9,100,5,11,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T13:00:00,10.1,10.1,9.5,96.36,2.231,100,rain,0,0,36.4,13.7,100,1016.1,100,5,12,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T14:00:00,9.9,9.3,9.6,98.06,3.677,100,rain,0,0,34.2,6.2,110,1015.8,100,3,9,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T15:00:00,10.2,10.2,9.7,97.05,6.06,100,rain,0,0,36.7,10,118,1015.5,100,3,26,0.1,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T16:00:00,10.2,10.2,9.9,98.04,2.671,100,rain,0,0,39.2,3.7,108,1015.1,100,8,27,0.1,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T17:00:00,10.3,10.3,10,98.19,0.282,100,rain,0,0,36.4,6.1,126,1014.4,100,10,7,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-30T18:00:00,10.6,10.6,10.1,96.51,1.767,100,rain,0,0,31,4.8,351,1014,100,5,2,0,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T19:00:00,9.7,9.2,10.1,100,0.8,100,rain,0,0,25.2,5.7,70,1013.2,100,13,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T20:00:00,10.4,10.4,10.1,97.7,0.042,100,rain,0,0,26.6,8.2,150,1012.8,100,12,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T21:00:00,10.4,10.4,10,97.29,0.566,100,rain,0,0,20.5,9.4,206,1012.3,100,19,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T22:00:00,10.4,10.4,9.8,96.11,0.479,100,rain,0,0,18,7.3,74,1011.7,100,19,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-30T23:00:00,10.4,10.4,9.8,96.1,1.313,100,rain,0,0,15.8,11.5,147,1011.3,100,19,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T00:00:00,10.5,10.5,9.4,92.99,0.183,100,rain,0,0,15.8,6.8,101,1010.9,100,24,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T01:00:00,10.2,10.2,9.2,93.43,0,0,rain,0,0,13.7,4.1,82,1010.5,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T02:00:00,10.2,10.2,9.2,93.6,0,0,rain,0,0,12.2,4.9,93,1010.1,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T03:00:00,9.9,9.4,9.1,94.66,0,0,rain,0,0,29.9,6,84,1009.6,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T04:00:00,10,9.1,9.2,94.52,0,0,rain,0,0,35.6,7.7,90,1008.7,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T05:00:00,9.7,8.5,9.1,95.96,0,0,rain,0,0,34.2,8.7,103,1008.1,100,24,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T06:00:00,8.6,7.4,8.6,99.64,1.162,100,rain,0,0,34.2,8,82,1007.3,100,13,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T07:00:00,9.2,7.6,8.7,96.62,0.364,100,rain,0,0,21.2,10.8,80,1006.6,100,13,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T08:00:00,9.3,9.3,8.8,97.07,0.055,100,rain,0,0,23.4,3.7,94,1006.3,100,9,0,,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T09:00:00,9.4,8.4,9,97.1,0.906,100,rain,0,0,32,7.5,135,1006.2,99.4,10,17,0.1,0,10,"Rain, Overcast",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T10:00:00,9.7,8.5,9.3,97.44,0.767,100,rain,0,0,17.6,9,248,1006.2,38.4,13,28,0.1,0,10,"Rain, Partially cloudy",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T11:00:00,11.1,11.1,9.8,91.65,2.672,100,rain,0,0,24.5,10.2,277,1006.9,4.1,13,262,0.9,3,10,Rain,rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T12:00:00,11.8,11.8,9.4,85.18,0,0,rain,0,0,25.9,8.7,265,1007.9,30,40,403,1.5,4,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T13:00:00,11.7,11.7,7.5,75.24,0,0,rain,0,0,28.1,5.6,229,1008.2,99.6,40,272,1,3,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T14:00:00,11.2,11.2,6.8,74.23,0,0,rain,0,0,23,5.1,271,1008.5,90,40,167,0.6,2,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T15:00:00,10.8,10.8,6.9,77.05,0,0,rain,0,0,23.4,10.2,304,1008.8,100,40,71,0.3,1,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T16:00:00,10.5,10.5,5.9,73.5,0,0,rain,0,0,26.6,10.7,271,1009.1,100,40,170,0.6,2,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T17:00:00,10.1,10.1,5.3,72.12,11.334,100,rain,0,0,11.5,6,290,1009,90,40,39,0.1,0,10,"Rain, Partially cloudy",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T18:00:00,9,8.4,4.9,75.13,0,0,,0,0,10.1,6,316,1008.9,100,40,13,0,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-10-31T19:00:00,8.4,7.6,5.3,80.98,0,0,,0,0,5,6,313,1008.9,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T20:00:00,7.5,7,6.1,90.48,0,0,,0,0,1.4,4.9,321,1009.1,90,30,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T21:00:00,6.9,6.9,5.2,88.85,0,0,,0,0,5,2.2,44,1009.1,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T22:00:00,5.5,4.5,5.1,97.64,0,0,,0,0,11.2,5.4,51,1008.9,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-10-31T23:00:00,6,6,4.7,91.62,0.635,100,rain,0,0,11.2,4.7,70,1008.7,50,30,0,,0,10,"Rain, Partially cloudy",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T00:00:00,6,6,4.9,92.45,0,0,,0,0,13,4.2,31,1008.7,30,32,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T01:00:00,5.9,4.8,4.6,91.67,0,0,,0,0,12.2,5.9,51,1008.3,50,32,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T02:00:00,6,6,4.6,90.44,0,0,rain,0,0,13,1.6,31,1008.1,40,24,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T03:00:00,5.6,4.7,3.8,88.17,0,0,rain,0,0,11.5,5.3,41,1007.9,50,24,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T04:00:00,5.8,4.6,3.8,86.94,0,0,,0,0,38.9,6.2,39,1007.5,100,24,0,,0,10,Overcast,cloudy,"71608099999,71211099999,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T05:00:00,5.3,5.3,3.8,90.47,0,0,,0,0,9,4.6,59,1007.3,40,30,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T06:00:00,5,5,3.3,88.49,0,0,,0,0,6.1,4.4,76,1007.1,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T07:00:00,5.6,5.6,3.4,85.84,0,0,,0,0,6.1,4.6,43,1007,30,32,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T08:00:00,5.8,4.9,4.3,89.92,0,0,,0,0,6.5,5.3,76,1007,50,40,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T09:00:00,6.4,5.6,4.2,86.03,0,0,,0,0,6.8,5.1,41,1007.3,100,40,24,0.1,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T10:00:00,7.1,7.1,5.1,86.59,0,0,,0,0,6.5,4.6,43,1007.2,100,48,162,0.6,2,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T11:00:00,9.1,8.2,5.6,78.61,0,0,rain,0,0,2.5,6.8,101,1006.9,80,45,290,1,3,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T12:00:00,8.4,7.9,4.8,78.49,0,0,,0,0,2.5,4.9,14,1006.8,96.3,48,259,0.9,3,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T13:00:00,8.4,8,4.5,76.37,0,0,,0,0,3.6,5.1,241,1006.5,99.3,48,409,1.5,4,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T14:00:00,8.3,7.2,5.5,82.82,0.236,100,rain,0,0,3.2,7,223,1006,50,45,139,0.5,1,10,"Rain, Partially cloudy",rain,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T15:00:00,8.6,7.8,4,73.14,0,0,,0,0,2.9,6.3,256,1005.7,50,48,230,0.8,2,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T16:00:00,8.8,8.4,3.4,68.92,0,0,,0,0,2.9,5.2,226,1005.6,50,48,320,1.2,3,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71211099999,71784099999,71892099999,71201099999,F1856"
vancouver,2022-11-01T17:00:00,8.9,8.9,3,66.5,0,0,,0,0,4.3,1.2,293,1005.7,50,45,35,0.1,0,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T18:00:00,6.5,6.5,4.1,84.17,0,0,,0,0,2.9,2.9,324,1006.1,30,48,11,0,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-01T19:00:00,6.7,6.7,3.8,81.77,0,0,,0,0,4,2.6,353,1006.6,50,32,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T20:00:00,5.6,4.6,3.5,85.84,0,0,,0,0,3.6,5.6,4,1006.8,60,30,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T21:00:00,4.4,4.4,3.7,94.93,0,0,,0,0,4.7,3.7,23,1006.7,38.9,32,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T22:00:00,5.7,5.7,3.2,84.3,0,0,,0,0,4.7,3.1,60,1007,5.7,32,0,,0,10,Clear,clear-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-01T23:00:00,5.7,5.7,2.5,80.04,0,0,,0,0,4.3,1.7,96,1007,60,30,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T00:00:00,4.3,4.3,2.8,89.54,0,0,,0,0,3.6,1.5,26,1007,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T01:00:00,4,4,2.9,92.47,0,0,,0,0,3.2,2.8,57,1007.4,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T02:00:00,4.4,4.4,2.9,89.63,0,0,,0,0,4.3,1.6,358,1007.8,80,30,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T03:00:00,4.1,4.1,2.5,89.19,0,0,,0,0,4,2.4,44,1008.3,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T04:00:00,4.8,4.8,2.4,84.34,0,0,,0,0,5,2.9,33,1009.1,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T05:00:00,4.5,4.5,1.7,81.69,0,0,,0,0,5,2.1,59,1009.9,80,30,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T06:00:00,4.6,3.7,1.6,80.5,0,0,,0,0,4,4.9,62,1010.6,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T07:00:00,4.6,4.6,2.6,87.2,0,0,,0,0,4.3,4.1,51,1011.6,100,32,0,,0,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
vancouver,2022-11-02T08:00:00,3.8,3.8,2,88.5,0,0,,0,0,5,4.2,58,1012.5,90,45,7,0,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T09:00:00,4.4,4.4,2.8,89.63,0,0,,0,0,6.1,1.9,21,1013.7,100,48,125,0.5,1,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T10:00:00,7.7,7.7,3.2,72.96,0,0,,0,0,6.8,2.8,298,1014.4,100,48,247,0.9,2,10,Overcast,cloudy,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T11:00:00,9.4,9.4,3.2,64.98,0,0,,0,0,3.2,2.9,140,1015.1,40,45,334,1.2,3,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T12:00:00,8.4,7.8,2.3,65.27,0,0,,0,0,1.4,5.4,208,1015.9,30,40,443,1.6,4,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T13:00:00,8.6,7.7,2.6,66.08,0,0,,0,0,4.7,6.7,254,1016.2,30,48,419,1.5,4,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T14:00:00,8.5,7,1.7,62.59,0,0,,0,0,9.4,9.1,251,1016.4,10,45,373,1.3,4,10,Clear,clear-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T15:00:00,8.7,7.1,2.3,64.26,0,0,,0,0,9.4,9.9,254,1016.5,30,48,302,1.1,3,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T16:00:00,8.7,6.8,2.4,64.55,0,0,,0,0,10.1,11.5,261,1017.2,30,48,182,0.7,2,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T17:00:00,8.4,6.8,3.5,70.99,0,0,,0,0,12.2,9.7,298,1017.6,30,45,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T18:00:00,6.9,6.3,3.3,77.86,0,0,,0,0,9.7,4.9,339,1018.1,30,48,9,0,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999,F1856"
vancouver,2022-11-02T19:00:00,6.4,6.4,2.7,77.29,0,0,,0,0,5.8,4.2,354,1018.9,30,32,0,,0,10,Partially cloudy,partly-cloudy-night,"71608099999,CWWA,71784099999,71892099999,71042099999,71201099999"
